Order_ID,Order_Date,Ship_Date,Customer_ID,Product_ID,Sales,Quantity,Discount,Profit,Profit_Margin,Order_Year,Order_Month
CA-2014-133690,2014-08-03,2014-08-05,BS-11755,FUR-TA-10004289,218.75,2,0.5,-161.875,-0.7399999661714302,2014,8
CA-2014-133690,2014-08-03,2014-08-05,BS-11755,OFF-AP-10003622,2.6,1,0.2,0.2925,0.1124995673093565,2014,8
US-2017-116701,2017-12-17,2017-12-21,LC-17140,OFF-AP-10003217,66.284,2,0.8,-178.9668,-2.6999995926619405,2017,12
CA-2017-126382,2017-06-03,2017-06-07,HK-14890,FUR-FU-10002960,35.168,7,0.2,9.6712,0.2749999218039349,2017,6
CA-2017-108329,2017-12-09,2017-12-14,LE-16810,TEC-PH-10001918,444.768,4,0.2,44.4768,0.0999999977516368,2017,12
CA-2017-135860,2017-12-01,2017-12-07,JH-15985,OFF-ST-10000642,83.92,4,0.0,5.8744,0.0699999916587235,2017,12
CA-2017-135860,2017-12-01,2017-12-07,JH-15985,TEC-PH-10001700,131.98,2,0.0,35.6346,0.2699999795423564,2017,12
CA-2017-135860,2017-12-01,2017-12-07,JH-15985,OFF-BI-10003274,15.92,4,0.0,7.4824,0.4699997047740548,2017,12
CA-2017-135860,2017-12-01,2017-12-07,JH-15985,OFF-FA-10000134,52.29,9,0.0,16.2099,0.3099999407152533,2017,12
CA-2017-135860,2017-12-01,2017-12-07,JH-15985,OFF-ST-10001522,91.99,1,0.0,3.6796,0.0399999956517017,2017,12
CA-2015-101007,2015-02-09,2015-02-13,MS-17980,TEC-AC-10001266,20.8,2,0.2,6.5,0.3124998497596876,2015,2
CA-2015-146262,2015-01-02,2015-01-09,VW-21775,OFF-LA-10004544,23.68,2,0.2,8.88,0.3749998416385804,2015,1
CA-2015-146262,2015-01-02,2015-01-09,VW-21775,FUR-BO-10004695,452.45,5,0.5,-244.323,-0.5399999880649798,2015,1
CA-2015-146262,2015-01-02,2015-01-09,VW-21775,TEC-PH-10002844,62.982,3,0.4,-14.6958,-0.2333332962857171,2015,1
CA-2015-146262,2015-01-02,2015-01-09,VW-21775,TEC-MA-10000864,1188.0,9,0.7,-950.4,-0.7999999932659934,2015,1
CA-2015-146262,2015-01-02,2015-01-09,VW-21775,TEC-AC-10000109,89.584,2,0.2,4.4792,0.0499999944186468,2015,1
CA-2016-130162,2016-10-28,2016-11-01,JH-15910,OFF-ST-10001328,93.06,6,0.0,26.0568,0.279999969911888,2016,10
CA-2016-130162,2016-10-28,2016-11-01,JH-15910,TEC-PH-10002563,302.376,3,0.2,22.6782,0.0749999975196445,2016,10
CA-2015-169397,2015-12-24,2015-12-27,JB-15925,OFF-FA-10000585,5.584,2,0.2,1.8148,0.324999417980985,2015,12
CA-2015-169397,2015-12-24,2015-12-27,JB-15925,OFF-PA-10004000,22.704,6,0.2,8.2302,0.3624998403365749,2015,12
CA-2015-169397,2015-12-24,2015-12-27,JB-15925,OFF-BI-10002852,19.776,4,0.7,-13.8432,-0.6999996460357777,2015,12
CA-2015-169397,2015-12-24,2015-12-27,JB-15925,FUR-FU-10000087,72.704,4,0.2,19.0848,0.2624999638947013,2015,12
CA-2015-169397,2015-12-24,2015-12-27,JB-15925,TEC-MA-10001148,479.988,4,0.7,-383.9904,-0.7999999833329171,2015,12
CA-2015-169397,2015-12-24,2015-12-27,JB-15925,OFF-AR-10001958,27.168,2,0.2,2.7168,0.0999999631920041,2015,12
CA-2015-163055,2015-08-09,2015-08-16,DS-13180,OFF-AR-10001026,2.2,1,0.0,0.968,0.4399980000090908,2015,8
CA-2015-163055,2015-08-09,2015-08-16,DS-13180,FUR-TA-10003748,622.45,5,0.0,136.939,0.2199999964655796,2015,8
CA-2015-163055,2015-08-09,2015-08-16,DS-13180,OFF-ST-10002485,21.98,1,0.0,0.2198,0.0099999954504115,2015,8
US-2015-145436,2015-02-28,2015-03-04,VD-21670,FUR-CH-10004860,161.568,2,0.2,-28.2744,-0.1749999891686479,2015,2
US-2015-145436,2015-02-28,2015-03-04,VD-21670,FUR-CH-10004477,389.696,8,0.2,43.8408,0.1124999971131344,2015,2
US-2014-156216,2014-09-13,2014-09-17,EA-14035,OFF-BI-10001679,18.648,7,0.7,-12.432,-0.6666663091665009,2014,9
US-2017-100930,2017-04-07,2017-04-12,CS-12400,FUR-TA-10001705,233.86,2,0.45,-102.048,-0.4363636177044548,2017,4
US-2017-100930,2017-04-07,2017-04-12,CS-12400,FUR-TA-10003473,620.6145,3,0.45,-248.2458,-0.3999999935547753,2017,4
US-2017-100930,2017-04-07,2017-04-12,CS-12400,OFF-BI-10001679,5.328,2,0.7,-3.552,-0.6666654154177639,2017,4
US-2017-100930,2017-04-07,2017-04-12,CS-12400,FUR-FU-10004017,258.072,3,0.2,0.0,0.0,2017,4
US-2017-100930,2017-04-07,2017-04-12,CS-12400,TEC-AC-10003832,617.976,3,0.2,-7.7247,-0.0124999997977267,2017,4
CA-2017-160514,2017-11-12,2017-11-16,DB-13120,OFF-PA-10002479,10.56,2,0.0,4.752,0.4499995738640399,2017,11
CA-2016-157749,2016-06-04,2016-06-09,KL-16645,OFF-PA-10003349,25.92,5,0.2,9.396,0.3624998601466589,2016,6
CA-2016-157749,2016-06-04,2016-06-09,KL-16645,FUR-FU-10000576,419.68,5,0.6,-356.728,-0.849999979746474,2016,6
CA-2016-157749,2016-06-04,2016-06-09,KL-16645,FUR-FU-10004351,11.688,3,0.6,-4.6752,-0.3999996577689444,2016,6
CA-2016-157749,2016-06-04,2016-06-09,KL-16645,TEC-PH-10000011,31.984,2,0.2,11.1944,0.3499998905703193,2016,6
CA-2016-157749,2016-06-04,2016-06-09,KL-16645,FUR-TA-10002607,177.225,5,0.5,-120.513,-0.6799999616306976,2016,6
CA-2016-157749,2016-06-04,2016-06-09,KL-16645,FUR-FU-10002505,4.044,3,0.6,-2.8308,-0.6999982690448343,2016,6
CA-2016-157749,2016-06-04,2016-06-09,KL-16645,OFF-AR-10004685,7.408,2,0.2,1.2038,0.1624997806428447,2016,6
CA-2014-131926,2014-06-01,2014-06-06,DW-13480,FUR-CH-10004063,2001.86,7,0.0,580.5394,0.2899999985513473,2014,6
CA-2014-131926,2014-06-01,2014-06-06,DW-13480,OFF-ST-10002276,166.72,2,0.0,41.68,0.2499999850047993,2014,6
CA-2014-131926,2014-06-01,2014-06-06,DW-13480,OFF-PA-10004082,47.88,6,0.0,23.94,0.4999998955722857,2014,6
CA-2014-131926,2014-06-01,2014-06-06,DW-13480,OFF-AP-10002945,1503.25,5,0.0,496.0725,0.3299999978047563,2014,6
CA-2014-131926,2014-06-01,2014-06-06,DW-13480,OFF-PA-10000061,25.92,4,0.0,12.4416,0.4799998148148862,2014,6
CA-2016-154739,2016-12-10,2016-12-15,LH-17155,FUR-CH-10002965,321.568,2,0.2,28.1372,0.0874999972789582,2016,12
CA-2016-145625,2016-09-11,2016-09-17,KC-16540,OFF-PA-10004569,7.61,1,0.0,3.5767,0.4699993823924016,2016,9
CA-2016-145625,2016-09-11,2016-09-17,KC-16540,TEC-AC-10003832,3347.37,13,0.0,636.0003,0.1899999994323902,2016,9
CA-2016-146941,2016-12-10,2016-12-13,DL-13315,OFF-ST-10001228,80.58,6,0.0,22.5624,0.2799999652519279,2016,12
CA-2016-146941,2016-12-10,2016-12-13,DL-13315,OFF-EN-10003296,361.92,4,0.0,162.864,0.4499999875663134,2016,12
US-2015-159982,2015-11-28,2015-12-04,DR-12880,FUR-FU-10002505,12.132,9,0.6,-8.4924,-0.6999994230139936,2015,11
US-2015-159982,2015-11-28,2015-12-04,DR-12880,OFF-ST-10004804,82.368,2,0.2,-19.5624,-0.2374999711659903,2015,11
US-2015-159982,2015-11-28,2015-12-04,DR-12880,OFF-ST-10001590,53.92,5,0.2,4.044,0.074999986090507,2015,11
US-2015-159982,2015-11-28,2015-12-04,DR-12880,TEC-PH-10001580,647.904,6,0.2,56.6916,0.0874999986494913,2015,11
CA-2017-163139,2017-12-01,2017-12-03,CC-12670,TEC-AC-10000290,20.37,3,0.0,6.9258,0.3399998330879562,2017,12
CA-2017-163139,2017-12-01,2017-12-03,CC-12670,OFF-ST-10002790,221.55,3,0.0,6.6465,0.0299999986459039,2017,12
CA-2017-163139,2017-12-01,2017-12-03,CC-12670,OFF-BI-10003460,17.52,5,0.2,6.132,0.3499998002284245,2017,12
US-2017-155299,2017-06-08,2017-06-12,Dl-13600,OFF-AP-10002203,1.624,2,0.8,-4.466,-2.7499830666067324,2017,6
US-2014-106992,2014-09-19,2014-09-21,SB-20290,TEC-MA-10000822,3059.982,3,0.4,-509.997,-0.1666666661220011,2014,9
US-2014-106992,2014-09-19,2014-09-21,SB-20290,TEC-MA-10003353,2519.958,7,0.4,-251.9958,-0.0999999996031679,2014,9
CA-2016-125318,2016-06-06,2016-06-13,RC-19825,TEC-PH-10001433,328.224,4,0.2,28.7196,0.0874999973341377,2016,6
CA-2015-155040,2015-11-10,2015-11-15,AH-10210,TEC-AC-10004469,79.9,2,0.0,35.156,0.4399999449311708,2015,11
CA-2017-136826,2017-06-16,2017-06-20,CB-12535,OFF-AR-10003602,14.016,3,0.2,4.7304,0.337499759203939,2017,6
CA-2016-111010,2016-01-22,2016-01-28,PG-18895,OFF-FA-10003472,7.56,6,0.0,0.3024,0.039999947090017,2016,1
US-2017-145366,2017-12-09,2017-12-13,CA-12310,OFF-ST-10004180,37.208,1,0.2,-7.4416,-0.1999999462481331,2017,12
US-2017-145366,2017-12-09,2017-12-13,CA-12310,OFF-EN-10004386,57.576,3,0.2,21.591,0.3749999348687066,2017,12
CA-2017-163979,2017-12-28,2018-01-02,KH-16690,OFF-ST-10003208,725.84,4,0.0,210.4936,0.2899999960046291,2017,12
CA-2015-155334,2015-07-30,2015-07-31,HA-14920,TEC-AC-10003628,209.93,7,0.0,92.3692,0.4399999790406336,2015,7
CA-2015-155334,2015-07-30,2015-07-31,HA-14920,FUR-FU-10003274,5.28,3,0.0,2.3232,0.4399991666682449,2015,7
CA-2015-155334,2015-07-30,2015-07-31,HA-14920,OFF-BI-10002557,10.92,3,0.2,4.095,0.3749996565937211,2015,7
CA-2017-118136,2017-09-16,2017-09-17,BB-10990,OFF-PA-10002615,8.82,2,0.0,4.0572,0.4599994784586412,2017,9
CA-2017-118136,2017-09-16,2017-09-17,BB-10990,OFF-AR-10001427,5.98,1,0.0,1.5548,0.2599995652181183,2017,9
CA-2017-132976,2017-10-13,2017-10-17,AG-10495,OFF-PA-10000673,11.648,2,0.2,4.0768,0.3499996995194888,2017,10
CA-2017-132976,2017-10-13,2017-10-17,AG-10495,OFF-PA-10004470,18.176,4,0.2,5.9072,0.32499982119288,2017,10
CA-2017-132976,2017-10-13,2017-10-17,AG-10495,OFF-ST-10000876,59.712,6,0.2,5.9712,0.0999999832529502,2017,10
CA-2017-132976,2017-10-13,2017-10-17,AG-10495,OFF-LA-10002043,24.84,3,0.2,8.694,0.3499998590982854,2017,10
US-2015-161991,2015-09-26,2015-09-28,SC-20725,OFF-BI-10004967,2.08,5,0.8,-3.432,-1.64999206734583,2015,9
US-2015-161991,2015-09-26,2015-09-28,SC-20725,TEC-PH-10001760,1114.4,7,0.2,376.11,0.3374999969714645,2015,9
CA-2015-130890,2015-11-02,2015-11-06,JO-15280,FUR-TA-10002903,1038.84,5,0.2,51.942,0.0499999995186939,2015,11
CA-2015-130883,2015-09-26,2015-10-02,TB-21520,OFF-PA-10000474,141.76,5,0.2,47.844,0.3374999761921574,2015,9
CA-2015-130883,2015-09-26,2015-10-02,TB-21520,TEC-AC-10001956,239.8,5,0.2,47.96,0.1999999916597167,2015,9
CA-2015-130883,2015-09-26,2015-10-02,TB-21520,OFF-PA-10004100,31.104,6,0.2,10.8864,0.349999887474316,2015,9
CA-2016-112697,2016-12-18,2016-12-20,AH-10195,OFF-BI-10000778,254.058,7,0.7,-169.372,-0.6666666404259406,2016,12
CA-2016-112697,2016-12-18,2016-12-20,AH-10195,OFF-AP-10002684,194.528,2,0.2,24.316,0.1249999935741901,2016,12
CA-2016-112697,2016-12-18,2016-12-20,AH-10195,OFF-SU-10000646,961.48,5,0.2,-204.3145,-0.2124999977898656,2016,12
CA-2016-110772,2016-11-20,2016-11-24,NZ-18565,OFF-FA-10002983,19.096,7,0.2,6.6836,0.3499998167156385,2016,11
CA-2016-110772,2016-11-20,2016-11-24,NZ-18565,OFF-LA-10004689,18.496,8,0.2,6.2424,0.3374998175282129,2016,11
CA-2016-110772,2016-11-20,2016-11-24,NZ-18565,TEC-AC-10002001,255.984,2,0.2,54.3966,0.2124999916987002,2016,11
CA-2016-110772,2016-11-20,2016-11-24,NZ-18565,FUR-BO-10004709,86.97,3,0.5,-48.7032,-0.5599999356099878,2016,11
CA-2014-111451,2014-12-26,2014-12-28,KL-16555,FUR-FU-10004091,300.416,8,0.2,78.8592,0.2624999912621168,2014,12
CA-2014-111451,2014-12-26,2014-12-28,KL-16555,FUR-CH-10001891,230.352,3,0.2,20.1558,0.0874999962014657,2014,12
CA-2014-111451,2014-12-26,2014-12-28,KL-16555,FUR-FU-10002918,218.352,3,0.2,-24.5646,-0.1124999948477689,2014,12
CA-2014-111451,2014-12-26,2014-12-28,KL-16555,OFF-BI-10004593,78.6,5,0.7,-62.88,-0.7999998982188425,2014,12
CA-2014-111451,2014-12-26,2014-12-28,KL-16555,OFF-FA-10004854,27.552,3,0.2,9.2988,0.3374998775043998,2014,12
CA-2016-142545,2016-10-28,2016-11-03,JD-15895,OFF-PA-10002105,32.4,5,0.0,15.552,0.4799998518518975,2016,10
CA-2016-142545,2016-10-28,2016-11-03,JD-15895,OFF-ST-10002756,1082.48,8,0.0,10.8248,0.0099999999076195,2016,10
CA-2016-142545,2016-10-28,2016-11-03,JD-15895,OFF-PA-10004243,56.91,3,0.0,27.3168,0.4799999156563143,2016,10
CA-2016-142545,2016-10-28,2016-11-03,JD-15895,FUR-FU-10001861,77.6,4,0.0,38.024,0.4899999368556783,2016,10
CA-2016-142545,2016-10-28,2016-11-03,JD-15895,OFF-BI-10002706,14.28,1,0.0,6.5688,0.4599996778713741,2016,10
US-2017-152380,2017-11-19,2017-11-23,JH-15910,FUR-TA-10002533,219.075,3,0.5,-131.445,-0.5999999726121203,2017,11
CA-2015-144253,2015-05-04,2015-05-09,AS-10225,FUR-FU-10002671,26.8,2,0.0,12.864,0.4799998208955892,2015,5
CA-2014-130960,2014-12-30,2015-01-04,KB-16600,OFF-AR-10003651,9.84,3,0.0,2.8536,0.2899997052848523,2014,12
CA-2014-111003,2014-06-01,2014-06-06,CR-12625,OFF-BI-10001072,45.48,3,0.0,20.9208,0.4599998988566625,2014,6
CA-2014-111003,2014-06-01,2014-06-06,CR-12625,OFF-AR-10002135,289.2,6,0.0,83.868,0.2899999899723378,2014,6
CA-2017-126774,2017-04-15,2017-04-17,SH-20395,OFF-AR-10002804,4.89,1,0.0,2.0049,0.4099991615559069,2017,4
CA-2016-142902,2016-09-12,2016-09-14,BP-11185,FUR-FU-10001918,15.136,4,0.2,3.5948,0.2374998430894271,2016,9
CA-2016-142902,2016-09-12,2016-09-14,BP-11185,FUR-CH-10004086,466.768,2,0.2,52.5114,0.1124999975898091,2016,9
CA-2016-142902,2016-09-12,2016-09-14,BP-11185,FUR-FU-10001756,15.232,1,0.2,1.7136,0.1124999261423804,2016,9
CA-2016-142902,2016-09-12,2016-09-14,BP-11185,OFF-LA-10000634,6.264,3,0.2,2.0358,0.3249994811630249,2016,9
CA-2014-120887,2014-09-27,2014-10-03,TS-21205,FUR-FU-10001588,87.54,3,0.0,37.6422,0.4299999508796034,2014,9
CA-2014-167850,2014-08-09,2014-08-16,AG-10525,TEC-PH-10002398,178.384,2,0.2,22.298,0.1249999929926454,2014,8
CA-2014-167850,2014-08-09,2014-08-16,AG-10525,OFF-PA-10001937,15.552,3,0.2,5.4432,0.3499997749487044,2014,8
CA-2014-164259,2014-12-28,2014-12-30,SP-20860,OFF-AR-10003373,99.136,4,0.2,8.6744,0.087499991173742,2014,12
CA-2014-164973,2014-11-04,2014-11-09,NM-18445,FUR-CH-10002602,135.882,1,0.1,24.1568,0.1777777646945316,2014,11
CA-2014-164973,2014-11-04,2014-11-09,NM-18445,TEC-MA-10002927,3991.98,2,0.0,1995.99,0.4999999987474887,2014,11
CA-2014-164973,2014-11-04,2014-11-09,NM-18445,TEC-PH-10004093,275.94,6,0.0,80.0226,0.2899999894904693,2014,11
CA-2014-164973,2014-11-04,2014-11-09,NM-18445,TEC-AC-10000892,360.0,4,0.0,129.6,0.3599999900000002,2014,11
CA-2014-164973,2014-11-04,2014-11-09,NM-18445,OFF-ST-10002974,43.57,1,0.0,13.071,0.2999999311452992,2014,11
CA-2014-156601,2014-09-19,2014-09-24,FA-14230,OFF-FA-10000624,7.16,2,0.0,3.58,0.499999301676953,2014,9
CA-2016-162138,2016-04-23,2016-04-27,GK-14620,OFF-BI-10004593,251.52,6,0.2,81.744,0.3249999870785628,2016,4
CA-2016-162138,2016-04-23,2016-04-27,GK-14620,TEC-AC-10001908,99.99,1,0.0,34.9965,0.3499999649965031,2016,4
CA-2017-153339,2017-11-03,2017-11-05,DJ-13510,FUR-FU-10001967,15.992,1,0.2,0.9995,0.0624999609179834,2017,11
US-2016-141544,2016-08-30,2016-09-01,PO-18850,TEC-PH-10003645,290.898,3,0.4,-67.8762,-0.2333333253121944,2016,8
US-2016-141544,2016-08-30,2016-09-01,PO-18850,OFF-ST-10000675,54.224,2,0.2,3.389,0.0624999884737406,2016,8
US-2016-141544,2016-08-30,2016-09-01,PO-18850,FUR-CH-10003312,786.744,4,0.3,-258.5016,-0.3285714243950837,2016,8
US-2016-141544,2016-08-30,2016-09-01,PO-18850,OFF-LA-10001074,100.24,10,0.2,33.831,0.3374999663308095,2016,8
US-2016-141544,2016-08-30,2016-09-01,PO-18850,OFF-BI-10001524,37.764,6,0.7,-27.6936,-0.7333331391449159,2016,8
US-2016-150147,2016-04-25,2016-04-29,JL-15850,TEC-PH-10004614,82.8,2,0.4,-20.7,-0.2499999698067669,2016,4
US-2016-150147,2016-04-25,2016-04-29,JL-15850,OFF-BI-10001153,20.724,2,0.7,-13.816,-0.6666663449786021,2016,4
US-2016-150147,2016-04-25,2016-04-29,JL-15850,OFF-BI-10001982,4.896,3,0.7,-3.4272,-0.6999985702643582,2016,4
CA-2015-137946,2015-09-01,2015-09-04,DB-13615,OFF-BI-10001922,4.752,1,0.2,1.6038,0.3374992897742219,2015,9
CA-2015-137946,2015-09-01,2015-09-04,DB-13615,TEC-CO-10001449,959.984,2,0.2,335.9944,0.3499999963541059,2015,9
CA-2015-137946,2015-09-01,2015-09-04,DB-13615,OFF-BI-10004140,14.368,4,0.2,4.49,0.3124997825029353,2015,9
CA-2014-129924,2014-07-12,2014-07-17,AC-10420,OFF-BI-10003314,7.712,2,0.2,2.7956,0.362499529953929,2014,7
CA-2014-129924,2014-07-12,2014-07-17,AC-10420,FUR-TA-10004575,698.352,3,0.2,-17.4588,-0.0249999996420143,2014,7
CA-2015-128167,2015-06-22,2015-06-26,KL-16645,OFF-FA-10000490,4.96,4,0.0,2.3312,0.4699990524212653,2015,6
CA-2014-122336,2014-04-13,2014-04-17,JD-15895,OFF-AR-10000122,17.856,4,0.2,1.116,0.0624999649977794,2014,4
CA-2014-122336,2014-04-13,2014-04-17,JD-15895,OFF-BI-10003656,509.97,10,0.7,-407.976,-0.7999999843128031,2014,4
CA-2014-122336,2014-04-13,2014-04-17,JD-15895,OFF-FA-10002780,30.992,13,0.2,10.0724,0.324999895134262,2014,4
CA-2014-122336,2014-04-13,2014-04-17,JD-15895,TEC-PH-10000702,71.928,12,0.4,8.3916,0.1166666504467453,2014,4
US-2015-120712,2015-12-20,2015-12-24,CS-12130,OFF-ST-10000107,88.8,4,0.2,-2.22,-0.024999997184685,2015,12
CA-2017-169901,2017-06-15,2017-06-19,CC-12550,TEC-PH-10002293,47.976,3,0.2,4.7976,0.0999999791562491,2017,6
CA-2017-134306,2017-07-08,2017-07-12,TD-20995,OFF-AR-10004027,7.56,3,0.0,3.0996,0.4099994576726751,2017,7
CA-2017-134306,2017-07-08,2017-07-12,TD-20995,OFF-PA-10000249,24.56,2,0.0,11.5432,0.4699998086319998,2017,7
CA-2017-134306,2017-07-08,2017-07-12,TD-20995,OFF-AR-10001374,12.96,2,0.0,4.1472,0.3199997530866102,2017,7
CA-2016-129714,2016-09-01,2016-09-03,AB-10060,TEC-AC-10000290,6.79,1,0.0,2.3086,0.3399994992643604,2016,9
CA-2016-129714,2016-09-01,2016-09-03,AB-10060,OFF-PA-10001970,24.56,2,0.0,11.5432,0.4699998086319998,2016,9
CA-2016-129714,2016-09-01,2016-09-03,AB-10060,OFF-BI-10002160,3.048,1,0.2,1.0668,0.3499988517098041,2016,9
CA-2016-129714,2016-09-01,2016-09-03,AB-10060,OFF-PA-10001970,49.12,4,0.0,23.0864,0.4699999043159804,2016,9
CA-2016-129714,2016-09-01,2016-09-03,AB-10060,OFF-BI-10004995,4355.168,4,0.2,1415.4296,0.3249999992537601,2016,9
CA-2016-138520,2016-04-08,2016-04-13,JL-15505,FUR-BO-10002268,388.704,6,0.2,-4.8588,-0.0124999996784185,2016,4
CA-2016-138520,2016-04-08,2016-04-13,JL-15505,OFF-EN-10001137,8.26,2,0.0,3.7996,0.4599994430999478,2016,4
CA-2016-138520,2016-04-08,2016-04-13,JL-15505,OFF-AR-10002399,17.04,4,0.0,6.9864,0.4099997593898126,2016,4
CA-2016-138520,2016-04-08,2016-04-13,JL-15505,OFF-PA-10002713,34.4,5,0.0,15.824,0.4599998662791086,2016,4
CA-2016-130001,2016-04-23,2016-04-28,HK-14890,OFF-PA-10002666,36.24,5,0.2,11.325,0.3124999137693394,2016,4
CA-2017-155698,2017-03-08,2017-03-11,VB-21745,OFF-AP-10001124,647.84,8,0.0,168.4384,0.2599999959866634,2017,3
CA-2017-155698,2017-03-08,2017-03-11,VB-21745,OFF-LA-10001158,20.7,2,0.0,9.936,0.479999768116054,2017,3
CA-2017-144904,2017-09-25,2017-10-01,KW-16435,OFF-LA-10001158,20.7,2,0.0,9.936,0.479999768116054,2017,9
CA-2017-144904,2017-09-25,2017-10-01,KW-16435,FUR-CH-10000785,488.646,3,0.1,86.8704,0.1777777741396067,2017,9
CA-2017-144904,2017-09-25,2017-10-01,KW-16435,OFF-AR-10003732,5.56,2,0.0,1.4456,0.2599995323749418,2017,9
CA-2017-144904,2017-09-25,2017-10-01,KW-16435,FUR-FU-10000023,47.12,8,0.0,20.7328,0.439999906621412,2017,9
CA-2014-123344,2014-09-24,2014-09-29,JD-16060,OFF-ST-10001713,211.96,4,0.0,8.4784,0.0399999981128515,2014,9
CA-2016-155516,2016-10-21,2016-10-21,MK-17905,OFF-BI-10002412,23.2,4,0.0,10.44,0.4499998060345663,2016,10
CA-2016-155516,2016-10-21,2016-10-21,MK-17905,OFF-SU-10001225,7.36,2,0.0,0.1472,0.0199999728261238,2016,10
CA-2016-155516,2016-10-21,2016-10-21,MK-17905,OFF-ST-10002406,104.79,7,0.0,29.3412,0.2799999732798957,2016,10
CA-2016-155516,2016-10-21,2016-10-21,MK-17905,FUR-BO-10002545,1043.92,4,0.0,271.4192,0.2599999975093877,2016,10
CA-2017-104745,2017-05-29,2017-06-04,GT-14755,OFF-PA-10002036,25.92,5,0.2,9.396,0.3624998601466589,2017,5
CA-2017-104745,2017-05-29,2017-06-04,GT-14755,OFF-ST-10002205,53.424,3,0.2,4.6746,0.0874999836215963,2017,5
US-2014-119137,2014-07-23,2014-07-27,AG-10900,OFF-BI-10001982,8.16,5,0.7,-5.712,-0.699999142157914,2014,7
US-2014-119137,2014-07-23,2014-07-27,AG-10900,TEC-AC-10003911,1023.936,8,0.2,179.1888,0.1749999982909088,2014,7
US-2014-119137,2014-07-23,2014-07-27,AG-10900,OFF-AR-10000658,9.24,1,0.2,0.924,0.0999998917750089,2014,7
US-2014-119137,2014-07-23,2014-07-27,AG-10900,TEC-AC-10002076,479.04,10,0.2,-29.94,-0.0624999986953073,2014,7
US-2016-134656,2016-09-28,2016-10-01,MM-18280,OFF-PA-10003039,99.136,4,0.2,30.98,0.31249996847765,2016,9
US-2017-134481,2017-08-27,2017-09-01,AR-10405,FUR-TA-10004915,1488.424,7,0.3,-297.6848,-0.1999999986562968,2017,8
CA-2015-130792,2015-04-28,2015-05-05,RA-19915,OFF-AP-10000696,8.652,3,0.8,-20.3322,-2.349997283868142,2015,4
CA-2015-130792,2015-04-28,2015-05-05,RA-19915,OFF-ST-10003327,23.832,3,0.2,2.6811,0.1124999527945817,2015,4
CA-2015-130792,2015-04-28,2015-05-05,RA-19915,OFF-BI-10000309,12.176,4,0.8,-18.8728,-1.5499987270049878,2015,4
CA-2016-134775,2016-10-28,2016-10-29,AS-10285,OFF-PA-10004734,50.96,7,0.0,25.48,0.4999999018838497,2016,10
CA-2016-134775,2016-10-28,2016-10-29,AS-10285,OFF-BI-10002225,49.536,3,0.2,17.3376,0.3499999293443294,2016,10
CA-2015-125395,2015-06-26,2015-06-29,LA-16780,TEC-AC-10004708,41.9,2,0.0,8.799,0.2099999498806802,2015,6
US-2015-168935,2015-11-27,2015-12-02,DO-13435,FUR-TA-10000617,375.4575,3,0.45,-157.0095,-0.4181818070438916,2015,11
US-2015-168935,2015-11-27,2015-12-02,DO-13435,TEC-AC-10002335,83.976,3,0.2,-1.0497,-0.0124999985114796,2015,11
CA-2015-122756,2015-12-03,2015-12-07,DK-13225,TEC-MA-10001681,482.34,4,0.7,-337.638,-0.6999999854874158,2015,12
CA-2015-122756,2015-12-03,2015-12-07,DK-13225,FUR-FU-10001935,2.96,1,0.2,0.777,0.2624991131786717,2015,12
CA-2014-115973,2014-11-24,2014-11-26,NG-18430,OFF-AR-10004757,2.624,1,0.2,0.4264,0.1624993807188234,2014,11
CA-2017-101798,2017-12-11,2017-12-15,MV-18190,OFF-BI-10000050,23.36,4,0.2,7.884,0.3374998555223221,2017,12
CA-2017-101798,2017-12-11,2017-12-15,MV-18190,TEC-AC-10001998,39.98,2,0.0,13.5932,0.3399999149575,2017,12
US-2014-135972,2014-09-21,2014-09-23,JG-15115,TEC-PH-10003012,246.384,2,0.2,27.7182,0.1124999954339569,2014,9
US-2014-135972,2014-09-21,2014-09-23,JG-15115,TEC-CO-10002313,1799.97,3,0.0,701.9883,0.3899999978332972,2014,9
US-2014-134971,2014-06-07,2014-06-10,BP-11095,OFF-BI-10003982,12.462,3,0.8,-20.5623,-1.6499986759760266,2014,6
CA-2017-102946,2017-06-30,2017-07-05,VP-21730,OFF-BI-10004492,75.792,3,0.2,25.5798,0.3374999554702401,2017,6
CA-2017-165603,2017-10-17,2017-10-19,SS-20140,OFF-ST-10000798,49.96,2,0.0,9.4924,0.1899999619695832,2017,10
CA-2017-165603,2017-10-17,2017-10-19,SS-20140,OFF-PA-10002552,12.96,2,0.0,6.2208,0.4799996296299154,2017,10
CA-2015-122259,2015-10-31,2015-11-04,HP-14815,OFF-SU-10002573,70.12,4,0.0,21.036,0.2999999572162068,2015,10
CA-2016-108987,2016-09-08,2016-09-10,AG-10675,OFF-ST-10001580,35.952,3,0.2,3.5952,0.0999999721851434,2016,9
CA-2016-108987,2016-09-08,2016-09-10,AG-10675,FUR-BO-10004834,2396.2656,4,0.32,-317.1528,-0.1323529406241405,2016,9
CA-2016-108987,2016-09-08,2016-09-10,AG-10675,OFF-ST-10000934,131.136,4,0.2,-32.784,-0.2499999809358238,2016,9
CA-2016-108987,2016-09-08,2016-09-10,AG-10675,TEC-AC-10000158,57.584,2,0.2,0.7198,0.0124999978292585,2016,9
CA-2014-113166,2014-12-24,2014-12-26,LF-17185,OFF-PA-10001947,9.568,2,0.2,3.4684,0.3624996211333391,2014,12
